strategy,scenario_id,no_drones,drone_capacity,no_customers,no_clusters,Total Distribution Time,Drones Travel Distance,Trucks Travel Distance,Trucks In-Cluster time,Drones Active Time,Drone Utilization,avg_span_2,avg_span_3,avg_span_4,avg_nodropoffs_2,avg_nodropoffs_3,avg_nodropoffs_4,median_span_2,median_span_3,median_span_4,median_nodropoffs_2,median_nodropoffs_3,median_nodropoffs_4,The Number of Battery Swaps,Total Package Delivery Time,Total Customer Delivery Time,Average Customer Delivery Time,Average Package Delivery Time,Median Package Delivery Time,Median Customer Delivery Time,no_of_customers_with_1_package,no_of_customers_with_2_package,no_of_customers_with_3_package,no_of_customers_with_4_package
farthest_package_first_MPA,1,4,3,400,4,9960,148223.42,8150.94,16237,63494,0.98,0.0,4.423076923076923,131.16666666666666,1.0,1.0384615384615383,2.0,0.0,4.423076923076923,131.16666666666666,1.0,1.0384615384615383,2.0,4,2330182.0,1804409.0,4511.0225,4586.972440944882,4496.0,4382.5,330,38,26,6
farthest_package_first_MPA,4,1,3,400,8,31073,105168.11,12594.53,59506,59206,0.99,0.0,12.909090909090908,174.0,1.0,1.0909090909090908,2.0,0.0,12.909090909090908,174.0,1.0,1.0909090909090908,2.0,4,7689178.0,6151113.0,15377.7825,15821.35390946502,15806.0,15293.0,346,27,22,5
farthest_package_first_MPA,7,2,3,400,8,16585,107045.16,13401.14,30717,60320,0.98,2.2142857142857144,1.5,93.75,1.0476190476190477,1.1666666666666667,2.0,2.2142857142857144,1.5,93.75,1.0476190476190477,1.1666666666666667,2.0,4,4023295.0,3247191.0,8117.9775,8210.80612244898,8329.5,8126.0,340,42,6,12
farthest_package_first_MPA,5,4,3,400,8,8744,112477.92,10855.18,16003,60642,0.95,0.0,0.0,112.76923076923076,1.0,1.0,2.0,0.0,0.0,112.76923076923076,1.0,1.0,2.0,0,2307643.0,1789041.0,4472.6025,4378.829222011385,4336.0,4487.0,321,44,22,13
farthest_package_first_MPA,6,1,3,400,16,30594,79980.62,25636.6,57441,57119,0.99,11.5,13.428571428571429,152.66666666666666,1.088235294117647,1.0952380952380951,2.0,11.5,13.428571428571429,152.66666666666666,1.088235294117647,1.0952380952380951,2.0,4,7546660.0,6125641.0,15314.1025,15276.63967611336,15552.0,15237.5,339,34,21,6
farthest_package_first_MPA,9,2,3,400,16,18231,80700.4,23510.94,29859,57197,0.96,2.7435897435897436,38.05882352941177,48.8,1.0256410256410255,1.2941176470588236,2.0,2.7435897435897436,38.05882352941177,48.8,1.0256410256410255,1.2941176470588236,2.0,2,4117311.0,3350398.0,8375.995,8437.112704918032,8251.5,8211.0,339,39,17,5
farthest_package_first_MPA,8,4,3,400,16,10492,82764.39,25287.55,16875,57893,0.86,0.0,34.166666666666664,129.75,1.0,1.25,2.0,0.0,34.166666666666664,129.75,1.0,1.25,2.0,0,2508285.0,2028273.0,5070.6825,5006.556886227545,4749.0,4898.5,335,41,12,12
farthest_package_first,0,2,1,100,2,7235,124472.78,2248.59,13318,26248,0.99,104.28571428571428,206.0,324.5,2.0,3.0,4.0,104.28571428571428,206.0,324.5,2.0,3.0,4.0,4,444514.0,380774.0,3807.74,3865.3391304347824,3996.0,3949.0,90,7,1,2
farthest_package_first,2,2,1,100,2,8588,128152.43,2557.6,13739,27036,0.98,70.5,240.0,227.0,2.0,3.0,4.0,70.5,240.0,227.0,2.0,3.0,4.0,6,501467.0,438261.0,4382.61,4214.008403361345,4192.0,4196.5,88,6,5,1
farthest_package_first,5,3,1,100,2,5253,134895.0,2526.11,9329,27080,0.97,52.0,173.0,223.0,2.0,3.0,4.0,52.0,173.0,223.0,2.0,3.0,4.0,6,306628.0,266995.0,2669.95,2713.522123893805,2812.0,2809.5,92,5,1,2
farthest_package_first,6,4,1,100,2,3954,132483.92,2018.28,7113,27637,0.97,4.857142857142857,152.0,80.0,2.0,3.0,4.0,4.857142857142857,152.0,80.0,2.0,3.0,4.0,0,248343.0,210504.0,2105.04,2086.915966386555,2163.0,2168.5,88,7,3,2
farthest_package_first,6,1,1,100,4,13873,84033.09,5703.16,22843,22626,0.99,199.8571428571429,405.3333333333333,534.0,2.0,3.0,4.0,199.8571428571429,405.3333333333333,534.0,2.0,3.0,4.0,3,755467.0,608323.0,6083.23,6348.46218487395,6078.0,5637.5,88,7,3,2
farthest_package_first,0,3,1,100,4,4271,85942.71,6194.0,7725,22346,0.96,109.57142857142856,176.0,214.0,2.0,3.0,4.0,109.57142857142856,176.0,214.0,2.0,3.0,4.0,0,254924.0,223963.0,2239.63,2216.730434782609,2148.0,2148.5,90,7,1,2
farthest_package_first,4,4,1,100,4,3863,88311.79,6597.52,5768,22276,0.97,66.33333333333333,97.0,-1.0,2.0,3.0,-1.0,66.33333333333333,97.0,-1.0,2.0,3.0,-1.0,0,202985.0,175176.0,1751.76,1812.366071428571,1751.0,1744.5,91,6,3,0
farthest_package_first,4,1,1,200,2,32120,277996.51,2296.97,58164,57494,0.99,239.28571428571428,507.0,728.25,2.0,3.0,4.0,239.28571428571428,507.0,728.25,2.0,3.0,4.0,14,4090815.0,3364431.0,16822.155,16629.329268292684,17189.0,17303.5,174,14,4,8
farthest_package_first,3,3,1,200,2,10472,278368.8,2401.87,19863,58555,0.98,58.38461538461539,179.3,257.3333333333333,2.0,3.0,4.0,58.38461538461539,179.3,257.3333333333333,2.0,3.0,4.0,12,1447305.0,1145598.0,5727.99,5675.705882352941,5956.0,6170.5,161,26,10,3
farthest_package_first,6,4,1,200,2,7556,257971.15,2220.32,13824,54526,0.99,68.16666666666667,175.85714285714286,135.0,2.0,3.0,4.0,68.16666666666667,175.85714285714286,135.0,2.0,3.0,4.0,8,969273.0,793893.0,3969.465,4072.575630252101,4184.5,4178.0,173,18,7,2
farthest_package_first,7,1,1,200,4,25127,187512.64,5985.28,48701,48207,0.99,197.33333333333337,424.25,623.0,2.0,3.0,4.0,197.33333333333337,424.25,623.0,2.0,3.0,4.0,8,3233179.0,2633838.0,13169.19,13143.00406504065,13070.5,12955.0,168,21,8,3
farthest_package_first,2,3,1,200,4,8462,174789.3,6116.63,15329,44746,0.97,70.83333333333333,193.0,237.5,2.0,3.0,4.0,70.83333333333333,193.0,237.5,2.0,3.0,4.0,6,960802.0,842791.0,4213.955,4214.043859649123,4044.5,4040.0,178,18,2,2
farthest_package_first,4,4,1,200,4,7457,188917.18,5757.74,12431,48287,0.97,44.57142857142857,5.0,154.125,2.0,3.0,4.0,44.57142857142857,5.0,154.125,2.0,3.0,4.0,8,858727.0,714149.0,3570.745,3490.7601626016262,3442.0,3474.0,174,14,4,8
farthest_package_first,5,1,1,200,8,23136,126996.44,10761.61,41865,41429,0.99,174.64285714285714,344.57142857142856,562.5,2.0,3.0,4.0,174.64285714285714,344.57142857142856,562.5,2.0,3.0,4.0,6,2631066.0,2218817.0,11094.085,10962.775,10832.0,10832.0,175,14,7,4
farthest_package_first,9,2,1,200,8,11341,110768.85,12041.79,19506,38364,0.98,79.25,167.4,259.0,2.0,3.0,4.0,79.25,167.4,259.0,2.0,3.0,4.0,4,1273125.0,1112447.0,5562.235,5583.881578947368,5483.0,5478.0,181,12,5,2
farthest_package_first,5,4,1,200,8,6381,126996.44,10761.61,10834,41429,0.96,37.0,78.14285714285714,145.25,2.0,3.0,4.0,37.0,78.14285714285714,145.25,2.0,3.0,4.0,0,744031.0,627050.0,3135.25,3100.1291666666666,3091.0,3094.0,175,14,7,4
farthest_package_first,7,1,1,400,2,66579,605940.25,2673.01,121047,119623,0.99,252.78571428571428,623.0,796.5,2.0,3.0,4.0,252.78571428571428,623.0,796.5,2.0,3.0,4.0,31,16876428.0,14331973.0,35829.9325,34441.68979591837,35604.0,38163.0,340,42,6,12
farthest_package_first,3,3,1,400,2,21393,605609.39,2015.06,40830,121043,0.99,93.88372093023256,171.1764705882353,252.0,2.0,3.0,4.0,93.88372093023256,171.1764705882353,252.0,2.0,3.0,4.0,30,5783868.0,4741843.0,11854.6075,11544.646706586826,12104.0,12421.5,332,43,17,8
farthest_package_first,2,4,1,400,2,14899,561281.04,2118.55,28575,112584,0.98,55.61904761904762,118.1,260.0,2.0,3.0,4.0,55.61904761904762,118.1,260.0,2.0,3.0,4.0,24,3800172.0,3218727.0,8046.8175,8120.025641025641,8487.0,8261.5,346,42,10,2
farthest_package_first,2,1,1,400,4,48638,360202.53,6269.59,93010,91994,0.99,201.02380952380952,388.2,525.0,2.0,3.0,4.0,201.02380952380952,388.2,525.0,2.0,3.0,4.0,18,11450514.0,9809078.0,24522.695,24466.910256410258,24019.5,23904.0,346,42,10,2
farthest_package_first,7,2,1,400,4,27958,403757.64,5672.14,50327,99289,0.99,104.02380952380952,242.66666666666663,267.75,2.0,3.0,4.0,104.02380952380952,242.66666666666663,267.75,2.0,3.0,4.0,20,6553138.0,5427905.0,13569.7625,13373.751020408165,12846.0,13239.5,340,42,6,12
farthest_package_first,3,4,1,400,4,13486,378746.42,5956.73,24941,97878,0.98,65.06976744186046,145.76470588235293,184.625,2.0,3.0,4.0,65.06976744186046,145.76470588235293,184.625,2.0,3.0,4.0,16,3384194.0,2654291.0,6635.7275,6754.878243512974,6605.0,6297.0,332,43,17,8
farthest_package_first,5,1,1,400,8,48376,278838.69,10855.18,91850,90917,0.99,182.0,348.3636363636364,484.61538461538464,2.0,3.0,4.0,182.0,348.3636363636364,484.61538461538464,2.0,3.0,4.0,13,12518370.0,9725365.0,24313.4125,23754.02277039848,23579.0,25319.5,321,44,22,13
farthest_package_first,2,3,1,400,8,14926,253250.06,12066.38,27660,81299,0.98,30.095238095238095,138.5,168.5,2.0,3.0,4.0,30.095238095238095,138.5,168.5,2.0,3.0,4.0,12,3426153.0,2939013.0,7347.5325,7320.839743589743,7300.0,7300.0,346,42,10,2
farthest_package_first,3,4,1,400,8,12767,267016.32,12058.14,22221,86606,0.97,41.0,63.88235294117647,90.0,2.0,3.0,4.0,41.0,63.88235294117647,90.0,2.0,3.0,4.0,8,3036012.0,2438177.0,6095.4425,6059.904191616766,6067.0,6066.5,332,43,17,8
farthest_package_first,5,1,1,400,16,44378,189620.98,25307.68,82721,81892,0.99,157.88636363636363,324.54545454545456,458.3076923076923,2.0,3.0,4.0,157.88636363636363,324.54545454545456,458.3076923076923,2.0,3.0,4.0,9,11473856.0,8842885.0,22107.2125,21772.02277039848,21996.0,22259.5,321,44,22,13
farthest_package_first,1,3,1,400,16,15899,184780.24,25012.19,27295,79119,0.97,58.73684210526316,82.3076923076923,163.83333333333334,2.0,3.0,4.0,58.73684210526316,82.3076923076923,163.83333333333334,2.0,3.0,4.0,6,3935519.0,3101438.0,7753.595,7747.084645669292,7726.0,7726.0,330,38,26,6
farthest_package_first,3,4,1,400,16,13139,186642.93,25535.43,20630,78461,0.95,36.395348837209305,98.11764705882354,159.25,2.0,3.0,4.0,36.395348837209305,98.11764705882354,159.25,2.0,3.0,4.0,8,3039766.0,2462039.0,6155.0975,6067.3972055888225,5994.0,6282.0,332,43,17,8
farthest_package_first,4,1,2,100,2,11654,79379.44,2228.1,20838,20688,0.99,139.33333333333334,239.66666666666663,-1.0,1.5,2.0,-1.0,139.33333333333334,239.66666666666663,-1.0,1.5,2.0,-1.0,3,659711.0,580557.0,5805.57,5890.276785714285,5995.5,5869.0,91,6,3,0
farthest_package_first,6,2,2,100,2,5535,74131.81,2018.28,10276,20408,0.99,38.285714285714285,19.666666666666668,216.5,1.2857142857142858,2.0,2.5,38.285714285714285,19.666666666666668,216.5,1.2857142857142858,2.0,2.5,1,347505.0,293022.0,2930.22,2920.2100840336134,2970.0,3032.5,88,7,3,2
farthest_package_first,7,4,2,100,2,3866,86573.65,2779.62,5770,22223,0.96,59.57142857142857,163.5,311.0,1.6428571428571428,2.0,3.0,59.57142857142857,163.5,311.0,1.6428571428571428,2.0,3.0,0,208191.0,181019.0,1810.19,1720.5867768595042,1630.0,1739.0,83,14,2,1
farthest_package_first,9,1,2,100,4,10529,55980.69,7702.54,18677,18548,0.99,54.3,207.5,180.0,1.3,2.0,2.0,54.3,207.5,180.0,1.3,2.0,2.0,2,627302.0,512933.0,5129.33,5184.3140495867765,5316.0,5154.0,85,10,4,1
farthest_package_first,0,3,2,100,4,3696,50826.9,6194.0,6310,17760,0.94,21.285714285714285,18.0,208.0,1.2857142857142858,2.0,2.5,21.285714285714285,18.0,208.0,1.2857142857142858,2.0,2.5,0,208242.0,181744.0,1817.44,1810.8,1677.0,1729.5,90,7,1,2
farthest_package_first,1,4,2,100,4,2994,49040.61,8072.41,4926,17949,0.91,51.666666666666664,147.66666666666666,4.0,1.5,2.0,2.0,51.666666666666664,147.66666666666666,4.0,1.5,2.0,2.0,0,185785.0,155087.0,1550.87,1535.4132231404958,1693.0,1692.5,88,6,3,3
farthest_package_first,1,1,2,200,2,20244,136612.1,2389.28,39695,39393,0.99,65.8125,170.66666666666666,269.0,1.375,2.0,2.0,65.8125,170.66666666666666,269.0,1.375,2.0,2.0,6,2584116.0,2142997.0,10714.985,11043.23076923077,11537.0,11045.0,176,16,6,2
farthest_package_first,6,2,2,200,2,10883,139435.22,2220.32,20288,40276,0.99,50.388888888888886,102.28571428571428,131.0,1.5,2.0,2.5,50.388888888888886,102.28571428571428,131.0,1.5,2.0,2.5,4,1363480.0,1117894.0,5589.47,5728.90756302521,5880.5,5802.0,173,18,7,2
farthest_package_first,3,4,2,200,2,5742,149837.52,2401.87,10765,42113,0.98,43.69230769230769,71.7,159.66666666666666,1.5,2.0,2.0,43.69230769230769,71.7,159.66666666666666,1.5,2.0,2.0,2,763552.0,603293.0,3016.465,2994.321568627451,3085.0,3151.0,161,26,10,3
farthest_package_first,3,1,2,200,4,20864,104744.91,5898.87,37816,37529,0.99,90.76923076923076,200.1,204.0,1.5,2.0,2.0,90.76923076923076,200.1,204.0,1.5,2.0,2.0,5,2538893.0,1972144.0,9860.72,9956.443137254902,9866.0,9811.5,161,26,10,3
farthest_package_first,2,3,2,200,4,6627,99203.72,6116.63,12166,35409,0.97,37.05555555555556,119.5,105.0,1.5,2.0,2.0,37.05555555555556,119.5,105.0,1.5,2.0,2.0,0,755153.0,661018.0,3305.09,3312.0745614035086,3261.0,3232.0,178,18,2,2
farthest_package_first,0,4,2,200,4,5658,94903.27,5992.54,9266,35488,0.96,51.07142857142857,80.42857142857143,91.33333333333331,1.4285714285714286,2.0,2.3333333333333335,51.07142857142857,80.42857142857143,91.33333333333331,1.4285714285714286,2.0,2.3333333333333335,0,619430.0,523402.0,2617.01,2613.6286919831223,2601.0,2623.0,176,14,7,3
farthest_package_first,2,1,2,200,8,17159,68737.55,11081.09,32901,32710,0.99,85.44444444444444,136.5,313.0,1.5555555555555556,2.0,3.0,85.44444444444444,136.5,313.0,1.5555555555555556,2.0,3.0,2,1976495.0,1746112.0,8730.56,8668.837719298246,8564.5,8840.0,178,18,2,2
farthest_package_first,5,2,2,200,8,10021,75157.39,10761.61,17670,34093,0.96,37.5,104.28571428571428,192.5,1.5714285714285714,2.0,2.75,37.5,104.28571428571428,192.5,1.5714285714285714,2.0,2.75,2,1150038.0,970136.0,4850.68,4791.825,4851.0,4899.0,175,14,7,4
farthest_package_first,2,4,2,200,8,5246,68737.55,11081.09,8947,32710,0.91,65.33333333333333,6.0,142.5,1.5555555555555556,2.0,3.0,65.33333333333333,6.0,142.5,1.5555555555555556,2.0,3.0,0,589920.0,523400.0,2617.0,2587.3684210526317,2644.0,2651.0,178,18,2,2
farthest_package_first,3,1,2,400,2,44664,318270.28,2015.06,86686,85951,0.99,123.90697674418604,272.7647058823529,342.375,1.5116279069767442,2.0,2.375,123.90697674418604,272.7647058823529,342.375,1.5116279069767442,2.0,2.375,16,11733317.0,9633999.0,24084.9975,23419.794411177645,24236.0,24950.5,332,43,17,8
farthest_package_first,0,3,2,400,2,16800,322472.98,2513.33,29213,86734,0.99,37.04651162790697,106.27777777777776,92.27272727272728,1.4883720930232558,2.0,2.272727272727273,37.04651162790697,106.27777777777776,92.27272727272728,1.4883720930232558,2.0,2.272727272727273,15,4202771.0,3289296.0,8223.24,8208.537109375,8304.5,8304.5,328,43,18,11
farthest_package_first,1,4,2,400,2,11058,302987.05,2525.2,21494,84371,0.98,30.07894736842105,59.23076923076923,115.0,1.3421052631578947,2.0,2.8333333333333335,30.07894736842105,59.23076923076923,115.0,1.3421052631578947,2.0,2.8333333333333335,12,3025470.0,2360042.0,5900.105,5955.649606299213,6198.5,6041.5,330,38,26,6
farthest_package_first,2,1,2,400,4,38012,195587.96,6269.59,72022,71479,0.99,96.02380952380952,197.1,365.0,1.4761904761904765,2.0,3.0,96.02380952380952,197.1,365.0,1.4761904761904765,2.0,3.0,10,8819441.0,7571575.0,18928.9375,18844.9594017094,18737.5,18737.5,346,42,10,2
farthest_package_first,8,2,2,400,4,19637,205254.21,6194.94,37369,73742,0.99,21.82926829268293,98.91666666666669,157.58333333333334,1.3902439024390243,2.0,2.4166666666666665,21.82926829268293,98.91666666666669,157.58333333333334,1.3902439024390243,2.0,2.4166666666666665,8,4855944.0,4026036.0,10065.09,9692.502994011977,9560.0,10254.0,335,41,12,12
farthest_package_first,3,4,2,400,4,10173,204386.36,5956.73,18986,74187,0.98,38.95348837209303,82.58823529411765,116.5,1.4651162790697674,2.0,2.5,38.95348837209303,82.58823529411765,116.5,1.4651162790697674,2.0,2.5,8,2572298.0,2018466.0,5046.165,5134.327345309382,5025.0,4884.0,332,43,17,8
farthest_package_first,5,1,2,400,8,36921,153570.34,10855.18,70037,69545,0.99,47.65909090909091,175.54545454545453,234.0,1.2727272727272727,2.0,2.4615384615384617,47.65909090909091,175.54545454545453,234.0,1.2727272727272727,2.0,2.4615384615384617,7,9492698.0,7379700.0,18449.25,18012.709677419356,17791.0,18953.5,321,44,22,13
farthest_package_first,1,3,2,400,8,13295,148046.45,11955.5,23511,68632,0.97,33.63157894736842,80.42307692307692,143.66666666666666,1.4210526315789471,2.0,2.3333333333333335,33.63157894736842,80.42307692307692,143.66666666666666,1.4210526315789471,2.0,2.3333333333333335,6,3219051.0,2543810.0,6359.525,6336.714566929134,6230.0,6232.5,330,38,26,6
farthest_package_first,4,4,2,400,8,9818,141710.58,12594.53,17627,67160,0.95,43.0,85.45454545454545,138.0,1.4814814814814814,2.0,2.6,43.0,85.45454545454545,138.0,1.4814814814814814,2.0,2.6,0,2367212.0,1911798.0,4779.495,4870.80658436214,4980.0,4551.0,346,27,22,5
farthest_package_first,5,1,2,400,16,36385,110838.5,25307.68,67219,66768,0.99,75.22727272727273,161.5909090909091,255.46153846153845,1.5,2.0,2.6923076923076925,75.22727272727273,161.5909090909091,255.46153846153845,1.5,2.0,2.6923076923076925,5,9358443.0,7208887.0,18022.2175,17757.956356736242,18016.0,18157.5,321,44,22,13
farthest_package_first,1,3,2,400,16,13192,106706.55,25012.19,22592,64188,0.95,45.36842105263158,80.5,81.33333333333333,1.368421052631579,2.0,2.3333333333333335,45.36842105263158,80.5,81.33333333333333,1.368421052631579,2.0,2.3333333333333335,3,3285475.0,2589921.0,6474.8025,6467.470472440945,6465.5,6479.0,330,38,26,6
farthest_package_first,2,4,2,400,16,11135,105091.8,24981.63,16967,62988,0.93,68.66666666666667,72.6,139.0,1.5952380952380951,2.0,3.0,68.66666666666667,72.6,139.0,1.5952380952380951,2.0,3.0,0,2341224.0,2019502.0,5048.755,5002.615384615385,4957.5,5073.0,346,42,10,2
farthest_package_first,6,2,3,50,2,2675,28932.43,2728.66,4835,9132,0.94,0.0,189.0,-1.0,1.0,2.0,-1.0,0.0,189.0,-1.0,1.0,2.0,-1.0,0,74376.0,68139.0,1362.78,1352.290909090909,1364.0,1393.0,47,1,2,0
farthest_package_first,1,4,3,50,2,1584,33156.8,2512.34,2769,10157,0.92,113.6,110.66666666666669,141.66666666666666,1.4,1.6666666666666667,2.0,113.6,110.66666666666669,141.66666666666666,1.4,1.6666666666666667,2.0,0,57242.0,40398.0,807.96,817.7428571428571,820.0,829.0,39,5,3,3
farthest_package_first,7,1,3,100,2,11894,63263.2,2779.62,19182,19047,0.99,63.57142857142857,309.5,311.0,1.2142857142857142,2.0,2.0,63.57142857142857,309.5,311.0,1.2142857142857142,2.0,2.0,3,660080.0,566520.0,5665.2,5455.206611570248,5217.0,5611.5,83,14,2,1
farthest_package_first,5,3,3,100,2,3640,56128.08,2526.11,6306,18085,0.96,43.2,144.0,243.5,1.2,2.0,2.0,43.2,144.0,243.5,1.2,2.0,2.0,0,198126.0,172227.0,1722.27,1753.3274336283189,1720.0,1706.0,92,5,1,2
farthest_package_first,6,4,3,100,2,2670,54921.92,2018.28,4890,18111,0.93,44.57142857142857,150.0,89.5,1.1428571428571428,1.6666666666666667,2.0,44.57142857142857,150.0,89.5,1.1428571428571428,1.6666666666666667,2.0,0,156426.0,135022.0,1350.22,1314.5042016806722,1337.0,1361.0,88,7,3,2
farthest_package_first,7,1,3,100,4,9963,41629.46,8331.32,17165,17085,1.0,69.14285714285714,185.0,186.0,1.3571428571428572,2.0,2.0,69.14285714285714,185.0,186.0,1.3571428571428572,2.0,2.0,1,583719.0,467368.0,4673.68,4824.123966942148,4929.0,4528.5,83,14,2,1
farthest_package_first,0,3,3,100,4,3385,39356.7,6194.0,5912,16143,0.91,0.0,0.0,238.0,1.0,1.0,2.0,0.0,0.0,238.0,1.0,1.0,2.0,0,191144.0,166661.0,1666.61,1662.121739130435,1576.0,1534.0,90,7,1,2
farthest_package_first,0,4,3,100,4,2716,39356.7,6194.0,4491,16143,0.9,0.0,0.0,257.0,1.0,1.0,2.0,0.0,0.0,257.0,1.0,1.0,2.0,0,150909.0,132139.0,1321.39,1312.2521739130434,1220.0,1220.5,90,7,1,2
farthest_package_first,7,4,3,100,4,3026,41629.46,8331.32,4740,17085,0.9,93.92857142857144,245.5,151.0,1.3571428571428572,2.0,2.0,93.92857142857144,245.5,151.0,1.3571428571428572,2.0,2.0,0,181192.0,146979.0,1469.79,1497.4545454545455,1523.0,1446.5,83,14,2,1
farthest_package_first,1,2,3,200,2,9197,98140.8,2389.28,17804,35152,0.99,20.875,95.16666666666669,130.5,1.1875,2.0,2.0,20.875,95.16666666666669,130.5,1.1875,2.0,2.0,4,1151008.0,951487.0,4757.435,4918.8376068376065,5073.0,4816.5,176,16,6,2
farthest_package_first,3,2,3,200,2,9721,107046.17,2401.87,18650,36978,0.99,43.69230769230769,86.0,222.66666666666663,1.3461538461538465,1.7,2.0,43.69230769230769,86.0,222.66666666666663,1.3461538461538465,1.7,2.0,4,1287003.0,1014414.0,5072.07,5047.070588235294,5203.0,5194.0,161,26,10,3
farthest_package_first,5,3,3,200,2,6481,112792.13,2232.8,12669,37091,0.98,67.28571428571429,73.57142857142857,74.5,1.4285714285714286,1.7142857142857142,2.0,67.28571428571429,73.57142857142857,74.5,1.4285714285714286,1.7142857142857142,2.0,2,816757.0,675097.0,3375.485,3403.1541666666667,3480.5,3436.0,175,14,7,4
farthest_package_first,8,4,3,200,2,5440,113792.92,2427.32,9748,37333,0.96,38.833333333333336,100.71428571428572,96.66666666666669,1.2777777777777777,1.7142857142857142,2.0,38.833333333333336,100.71428571428572,96.66666666666669,1.2777777777777777,1.7142857142857142,2.0,0,656162.0,532835.0,2664.175,2624.648,2747.5,2631.0,169,18,7,6
farthest_package_first,1,2,3,200,4,9024,74075.78,5959.28,16809,32780,0.98,43.875,137.16666666666666,157.5,1.3125,1.8333333333333333,2.0,43.875,137.16666666666666,157.5,1.3125,1.8333333333333333,2.0,1,1049865.0,888963.0,4444.815,4486.602564102564,4447.5,4320.0,176,16,6,2
farthest_package_first,3,2,3,200,4,9677,77879.73,5898.87,17530,34112,0.97,33.34615384615385,75.8,36.0,1.3846153846153846,1.7,2.0,33.34615384615385,75.8,36.0,1.3846153846153846,1.7,2.0,2,1178298.0,920399.0,4601.995,4620.7764705882355,4648.0,4501.5,161,26,10,3
farthest_package_first,6,3,3,200,4,6260,76541.17,7820.03,11327,33048,0.97,52.22222222222222,88.0,107.0,1.2777777777777777,1.7142857142857142,2.0,52.22222222222222,88.0,107.0,1.2777777777777777,1.7142857142857142,2.0,0,737748.0,618795.0,3093.975,3099.781512605042,3004.0,3013.5,173,18,7,2
farthest_package_first,9,4,3,200,4,5090,72764.07,5903.12,8499,32306,0.95,98.5,49.2,215.5,1.5,1.2,2.0,98.5,49.2,215.5,1.5,1.2,2.0,0,554846.0,488669.0,2443.345,2433.535087719298,2489.0,2501.5,181,12,5,2
farthest_package_first,1,2,3,200,8,9616,53531.3,11952.61,15791,30482,0.97,31.625,82.66666666666667,96.0,1.25,1.6666666666666667,2.0,31.625,82.66666666666667,96.0,1.25,1.6666666666666667,2.0,0,1034462.0,877728.0,4388.64,4420.777777777777,4328.0,4298.0,176,16,6,2
farthest_package_first,5,2,3,200,8,9383,57344.13,10761.61,16118,30862,0.96,25.928571428571427,74.0,171.0,1.2142857142857142,1.4285714285714286,2.0,25.928571428571427,74.0,171.0,1.2142857142857142,1.4285714285714286,2.0,0,1055939.0,884472.0,4422.36,4399.745833333333,4494.5,4507.0,175,14,7,4
farthest_package_first,9,3,3,200,8,6358,51678.9,12041.79,10855,30412,0.93,120.58333333333331,75.0,62.0,1.5,1.6,2.0,120.58333333333331,75.0,62.0,1.5,1.6,2.0,0,720030.0,630211.0,3151.055,3158.0263157894738,3206.5,3140.5,181,12,5,2
farthest_package_first,0,1,3,400,2,43665,227751.32,2513.33,76487,75981,0.99,94.53488372093024,191.66666666666663,249.8181818181818,1.4186046511627908,1.7777777777777777,2.0,94.53488372093024,191.66666666666663,249.8181818181818,1.4186046511627908,1.7777777777777777,2.0,11,10689219.0,8414308.0,21035.77,20877.380859375,21098.0,21204.5,328,43,18,11
farthest_package_first,4,3,3,400,2,14028,206831.94,2462.24,24538,72217,0.98,54.2962962962963,83.27272727272727,71.8,1.3333333333333333,1.7272727272727273,2.0,54.2962962962963,83.27272727272727,71.8,1.3333333333333333,1.7272727272727273,2.0,9,3221431.0,2696500.0,6741.25,6628.458847736625,6707.5,6740.5,346,27,22,5
